Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003612,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000032692,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000624,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000151,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000154,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.365086580,1E-05,0,0,0,0,0,0,1E-05
0.000006357,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000030072,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000019448,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.634820310,2E-05,0,0,0,0,0,0,2E-05
