Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000462,0,0,0,0.1,0.1,0.2,0,0.4
0.000004170,0,0,1,0.1,0.1,0.2,0,1.4
0.000000447,0,1,0,0.1,0.1,0.2,0,1.4
0.000000010,0,1,0,0.1,0.1,0.2,0.2,1.6
0.199873666,0,0,0,0,0,0,0,0
0.000015362,0,0,1,0,0,0,0,1
0.000000089,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000000294,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.400076476,2E-05,0,0,0,0,0,0,2E-05
0.000028633,2E-05,0,1,0,0,0,0,1.00002
0.000000089,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000000228,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.200095262,3E-05,0,0,0,0,0,0,3E-05
0.000010171,3E-05,0,1,0,0,0,0,1.00003
0.199886987,4E-05,0,0,0,0,0,0,4E-05
0.000007131,4E-05,0,1,0,0,0,0,1.00004
0.000000311,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.000000214,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
