Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000032,2E-05,0,0,0.4,0.4,0.8,0,1.60002
0.000000255,2E-05,0,1,0.4,0.4,0.8,0,2.60002
0.199877905,2E-05,0,0,0,0,0,0,2E-05
0.000015965,2E-05,0,1,0,0,0,0,1.00002
0.000000008,3E-05,0,0,0.4,0.4,0.8,0,1.60003
0.000000054,3E-05,0,1,0.4,0.4,0.8,0,2.60003
0.000000244,3E-05,0,0,0.4,0,0,0,0.40003
0.000001198,3E-05,0,1,0.4,0,0,0,1.40003
0.400080116,3E-05,0,0,0,0,0,0,3E-05
0.000024024,3E-05,0,1,0,0,0,0,1.00003
0.399984004,4E-05,0,0,0,0,0,0,4E-05
0.000015956,4E-05,0,1,0,0,0,0,1.00004
0.000000238,3E-05,1,0,0.4,0,0,0,1.40003
