Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000143,2.4E-05,0,0,0.15,0.15,0.2,0,0.500024
0.000000574,2.4E-05,0,1,0.15,0.15,0.2,0,1.500024
0.000000463,2.4E-05,1,0,0.15,0.15,0.2,0,1.500024
0.000000238,2.4E-05,0,0,0.15,0.15,0.2,0.1,0.600024
0.000000996,2.4E-05,0,1,0.15,0.15,0.2,0.1,1.600024
0.000000739,2.4E-05,1,0,0.15,0.15,0.2,0.1,1.600024
0.365094683,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000025002,2.4E-05,0,1,0,0,0,0,1.000024
0.000001050,2.4E-05,1,0,0,0,0,0,1.000024
0.634842137,4E-05,0,0,0,0,0,0,4E-05
0.000027552,4E-05,0,1,0,0,0,0,1.00004
0.000006423,4E-05,1,0,0,0,0,0,1.00004
