Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000547,0,0,0,0.15,0.15,0.2,0,0.5
0.000003862,0,0,1,0.15,0.15,0.2,0,1.5
0.000001608,0,1,0,0.15,0.15,0.2,0,1.5
0.000000628,0,0,0,0.15,0.15,0.2,0.1,0.6
0.000002345,0,0,1,0.15,0.15,0.2,0.1,1.6
0.000003934,0,1,0,0.15,0.15,0.2,0.1,1.6
0.000000044,0,0,1,0.15,0,0,0,1.15
0.000000072,0,1,0,0.15,0,0,0,1.15
0.365086194,0,0,0,0,0,0,0,0
0.000022783,0,0,1,0,0,0,0,1
0.000001865,0,1,0,0,0,0,0,1
0.634832536,3E-05,0,0,0,0,0,0,3E-05
0.000026503,3E-05,0,1,0,0,0,0,1.00003
0.000017081,3E-05,1,0,0,0,0,0,1.00003
