Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000118,1E-05,0,0,0.15,0.15,0.2,0.1,0.60001
0.000000703,1E-05,0,1,0.15,0.15,0.2,0.1,1.60001
0.000000366,1E-05,1,0,0.15,0.15,0.2,0.1,1.60001
0.000000180,1E-05,0,0,0.15,0,0,0,0.15001
0.000000630,1E-05,0,1,0.15,0,0,0,1.15001
0.000000974,1E-05,1,0,0.15,0,0,0,1.15001
0.365089974,1E-05,0,0,0,0,0,0,1E-05
0.000029526,1E-05,0,1,0,0,0,0,1.00001
0.000001418,1E-05,1,0,0,0,0,0,1.00001
0.634832528,3E-05,0,0,0,0,0,0,3E-05
0.000026503,3E-05,0,1,0,0,0,0,1.00003
0.000017081,3E-05,1,0,0,0,0,0,1.00003
