Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000085,0,0,0,0.15,0.15,0.2,0,0.5
0.000000482,0,0,1,0.15,0.15,0.2,0,1.5
0.000000365,0,1,0,0.15,0.15,0.2,0,1.5
0.000000166,0,0,0,0.15,0.15,0.2,0.1,0.6
0.000000774,0,0,1,0.15,0.15,0.2,0.1,1.6
0.000000884,0,1,0,0.15,0.15,0.2,0.1,1.6
0.229994774,0,0,0,0,0,0,0,0
0.000018996,0,0,1,0,0,0,0,1
0.000001502,0,1,0,0,0,0,0,1
0.000000109,2E-05,0,0,0.15,0.15,0.2,0,0.50002
0.000000359,2E-05,0,1,0.15,0.15,0.2,0,1.50002
0.000000493,2E-05,1,0,0.15,0.15,0.2,0,1.50002
0.000000139,2E-05,0,0,0.15,0.15,0.2,0.1,0.60002
0.000000456,2E-05,0,1,0.15,0.15,0.2,0.1,1.60002
0.000000623,2E-05,1,0,0.15,0.15,0.2,0.1,1.60002
0.269959525,2E-05,0,0,0,0,0,0,2E-05
0.000018908,2E-05,0,1,0,0,0,0,1.00002
0.000001462,2E-05,1,0,0,0,0,0,1.00002
0.499966277,3E-05,0,0,0,0,0,0,3E-05
0.000017194,3E-05,0,1,0,0,0,0,1.00003
0.000016429,3E-05,1,0,0,0,0,0,1.00003
