Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002464,0,0,0,0.0375,0.0375,0.05,0,0.125
0.000024611,0,0,1,0.0375,0.0375,0.05,0,1.125
0.000000037,0,1,0,0.0375,0.0375,0.05,0,1.125
0.000001186,0,0,0,0.0375,0.0375,0.05,0.025,0.15
0.000010903,0,0,1,0.0375,0.0375,0.05,0.025,1.15
0.000000962,0,1,0,0.0375,0.0375,0.05,0.025,1.15
0.365083652,0,0,0,0,0,0,0,0
0.000000795,1.2E-05,0,0,0.0375,0.0375,0.05,0,0.125012
0.000007204,1.2E-05,0,1,0.0375,0.0375,0.05,0,1.125012
0.000000039,1.2E-05,1,0,0.0375,0.0375,0.05,0,1.125012
0.000000554,1.2E-05,0,0,0.0375,0.0375,0.05,0.025,0.150012
0.000004128,1.2E-05,0,1,0.0375,0.0375,0.05,0.025,1.150012
0.000000804,1.2E-05,1,0,0.0375,0.0375,0.05,0.025,1.150012
0.134862761,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000005000,2.4E-05,0,0,0.0375,0.0375,0.05,0,0.125024
0.000028446,2.4E-05,0,1,0.0375,0.0375,0.05,0,1.125024
0.000010086,2.4E-05,1,0,0.0375,0.0375,0.05,0,1.125024
0.499956368,2.4E-05,0,0,0,0,0,0,2.4E-05
