Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001197,2.4E-05,0,0,0.0375,0.0375,0.05,0,0.125024
0.000009762,2.4E-05,0,1,0.0375,0.0375,0.05,0,1.125024
0.000000023,2.4E-05,1,0,0.0375,0.0375,0.05,0,1.125024
0.000001103,2.4E-05,0,0,0.0375,0.0375,0.05,0.025,0.150024
0.000008024,2.4E-05,0,1,0.0375,0.0375,0.05,0.025,1.150024
0.000000620,2.4E-05,1,0,0.0375,0.0375,0.05,0.025,1.150024
0.229997299,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000001324,3.2E-05,0,0,0.0375,0.0375,0.05,0,0.125032
0.000009684,3.2E-05,0,1,0.0375,0.0375,0.05,0,1.125032
0.000001376,3.2E-05,0,0,0.0375,0.0375,0.05,0.025,0.150032
0.000008322,3.2E-05,0,1,0.0375,0.0375,0.05,0.025,1.150032
0.000000681,3.2E-05,1,0,0.0375,0.0375,0.05,0.025,1.150032
0.269960681,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000005000,4E-05,0,0,0.0375,0.0375,0.05,0,0.12504
0.000019342,4E-05,0,1,0.0375,0.0375,0.05,0,1.12504
0.000006299,4E-05,1,0,0.0375,0.0375,0.05,0,1.12504
0.499969263,4E-05,0,0,0,0,0,0,4E-05
