Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000032152,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000409,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000687,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000369,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.365090199,1E-05,0,0,0,0,0,0,1E-05
0.000025119,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000007030,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.404826009,2E-05,0,0,0,0,0,0,2E-05
0.000008824,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000006129,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.230003073,3E-05,0,0,0,0,0,0,3E-05
