Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000289,0,0,0,0.2,0.2,0.2,0,0.6
0.000002167,0,0,1,0.2,0.2,0.2,0,1.6
0.000000721,0,1,0,0.2,0.2,0.2,0,1.6
0.499949611,0,0,0,0,0,0,0,0
0.000046725,0,0,1,0,0,0,0,1
0.000000387,0,1,0,0,0,0,0,1
0.000000129,1E-05,0,0,0.2,0.2,0.2,0,0.60001
0.000000784,1E-05,0,1,0.2,0.2,0.2,0,1.60001
0.000000344,1E-05,1,0,0.2,0.2,0.2,0,1.60001
0.134864135,1E-05,0,0,0,0,0,0,1E-05
0.000010417,1E-05,0,1,0,0,0,0,1.00001
0.000000477,1E-05,1,0,0,0,0,0,1.00001
0.365095989,2E-05,0,0,0,0,0,0,2E-05
0.000027826,2E-05,0,1,0,0,0,0,1.00002
