Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001182,3.2E-05,0,0,0.05,0.05,0.05,0,0.150032
0.000008115,3.2E-05,0,1,0.05,0.05,0.05,0,1.150032
0.000000120,3.2E-05,1,0,0.05,0.05,0.05,0,1.150032
0.365095669,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000018729,3.2E-05,0,1,0,0,0,0,1.000032
0.000001358,4E-05,0,0,0.05,0.05,0.05,0,0.15004
0.000007300,4E-05,0,1,0.05,0.05,0.05,0,1.15004
0.269735040,4E-05,0,0,0,0,0,0,4E-05
0.000008672,4E-05,0,1,0,0,0,0,1.00004
0.365108137,4.8E-05,0,0,0,0,0,0,4.8E-05
0.000015678,4.8E-05,0,1,0,0,0,0,1.000048
