Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000013859,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000011024,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000003759,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000002775,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000073,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.176166734,2E-05,0,0,0,0,0,0,2E-05
0.000054839,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000031760,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000002297,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000009918,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000002329,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000002693,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.647499712,3E-05,0,0,0,0,0,0,3E-05
0.000017619,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000006949,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.176173659,4E-05,0,0,0,0,0,0,4E-05
