Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003508,2E-05,0,0,0,0,0.2,0,0.20002
0.000027005,2E-05,0,1,0,0,0.2,0,1.20002
0.000000271,2E-05,1,0,0,0,0.2,0,1.20002
0.000000411,2E-05,0,0,0,0,0.2,0.4,0.60002
0.000002175,2E-05,0,1,0,0,0.2,0.4,1.60002
0.000000727,2E-05,1,0,0,0,0.2,0.4,1.60002
0.391844388,2E-05,0,0,0,0,0,0,2E-05
0.000006081,3E-05,0,0,0,0,0.2,0,0.20003
0.000022670,3E-05,0,1,0,0,0.2,0,1.20003
0.000010622,3E-05,1,0,0,0,0.2,0,1.20003
0.608082143,3E-05,0,0,0,0,0,0,3E-05
