Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000009156,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000077,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000246,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000066,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.102821678,1E-05,0,0,0,0,0,0,1E-05
0.000010127,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000046,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000583,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000099,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.127176104,2E-05,0,0,0,0,0,0,2E-05
0.000029573,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000005850,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000002925,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000677,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.539924814,3E-05,0,0,0,0,0,0,3E-05
0.000012806,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.230005174,4E-05,0,0,0,0,0,0,4E-05
