Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000834,0,0,1,0.025,0.025,0.05,0,1.1
0.000000045,0,1,0,0.025,0.025,0.05,0,1.1
0.000008013,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001157,0,1,0,0.025,0.025,0.05,0.05,1.15
0.137583929,0,0,0,0,0,0,0,0
0.000003676,0,0,1,0,0,0,0,1
0.000000036,0,1,0,0,0,0,0,1
0.000014694,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000006695,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.362369271,1E-05,0,0,0,0,0,0,1E-05
0.000011439,1E-05,0,1,0,0,0,0,1.00001
0.000000213,1E-05,1,0,0,0,0,0,1.00001
0.000002220,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000001467,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000004421,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000003975,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.269963351,3E-05,0,0,0,0,0,0,3E-05
0.000006304,3E-05,0,1,0,0,0,0,1.00003
0.000000283,3E-05,1,0,0,0,0,0,1.00003
0.230005174,4E-05,0,0,0,0,0,0,4E-05
0.000012806,4E-05,0,1,0,0,0,0,1.00004
