Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000094,2E-05,0,0,0.05,0.1,0.2,0.15,0.50002
0.000000630,2E-05,0,1,0.05,0.1,0.2,0.15,1.50002
0.000000056,2E-05,1,0,0.05,0.1,0.2,0.15,1.50002
0.176184258,2E-05,0,0,0,0,0,0,2E-05
0.000013170,2E-05,0,1,0,0,0,0,1.00002
0.000000020,2E-05,1,0,0,0,0,0,1.00002
0.000000631,3E-05,0,0,0.05,0.1,0.2,0,0.35003
0.000001040,3E-05,0,1,0.05,0.1,0.2,0,1.35003
0.000002071,3E-05,1,0,0.05,0.1,0.2,0,1.35003
0.000000361,3E-05,0,0,0.05,0.1,0.2,0.15,0.50003
0.000001296,3E-05,0,1,0.05,0.1,0.2,0.15,1.50003
0.000000616,3E-05,1,0,0.05,0.1,0.2,0.15,1.50003
0.647563475,3E-05,0,0,0,0,0,0,3E-05
0.000031777,3E-05,0,1,0,0,0,0,1.00003
0.000002280,3E-05,1,0,0,0,0,0,1.00003
0.176191278,4E-05,0,0,0,0,0,0,4E-05
0.000006949,4E-05,0,1,0,0,0,0,1.00004
