Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004711,0,0,0,0.0375,0.0375,0.05,0,0.125
0.000046732,0,0,1,0.0375,0.0375,0.05,0,1.125
0.000000387,0,1,0,0.0375,0.0375,0.05,0,1.125
0.000000288,0,0,0,0.0375,0.0375,0.05,0.025,0.15
0.000002160,0,0,1,0.0375,0.0375,0.05,0.025,1.15
0.000000721,0,1,0,0.0375,0.0375,0.05,0.025,1.15
0.499944901,0,0,0,0,0,0,0,0
0.000003975,1.2E-05,0,0,0.0375,0.0375,0.05,0,0.125012
0.000028154,1.2E-05,0,1,0.0375,0.0375,0.05,0,1.125012
0.000006898,1.2E-05,1,0,0.0375,0.0375,0.05,0,1.125012
0.397129830,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000001031,2.4E-05,0,0,0.0375,0.0375,0.05,0,0.125024
0.000007716,2.4E-05,0,1,0.0375,0.0375,0.05,0,1.125024
0.102822497,2.4E-05,0,0,0,0,0,0,2.4E-05
