Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004057,4E-05,0,0,0.0375,0.0375,0.05,0,0.12504
0.000020470,4E-05,0,1,0.0375,0.0375,0.05,0,1.12504
0.000005094,4E-05,1,0,0.0375,0.0375,0.05,0,1.12504
0.404828537,4E-05,0,0,0,0,0,0,4E-05
0.000004612,5E-05,0,0,0.0375,0.0375,0.05,0,0.12505
0.000029866,5E-05,0,1,0.0375,0.0375,0.05,0,1.12505
0.000000298,5E-05,0,0,0.0375,0.0375,0.05,0.025,0.15005
0.000001762,5E-05,0,1,0.0375,0.0375,0.05,0.025,1.15005
0.492274060,5E-05,0,0,0,0,0,0,5E-05
0.000001041,6E-05,0,0,0.0375,0.0375,0.05,0,0.12506
0.000004068,6E-05,0,1,0.0375,0.0375,0.05,0,1.12506
0.102826135,6E-05,0,0,0,0,0,0,6E-05
