Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004353,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000037029,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000636,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000005031,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.499952852,2E-05,0,0,0,0,0,0,2E-05
0.000001478,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000010496,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000580,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000003788,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.205292344,3E-05,0,0,0,0,0,0,3E-05
0.000002966,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000016619,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.294671829,4E-05,0,0,0,0,0,0,4E-05
