Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002500,0,0,0,0.025,0.025,0.05,0,0.1
0.000024999,0,0,1,0.025,0.025,0.05,0,1.1
0.249969995,0,0,0,0,0,0,0,0
0.000001250,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000011415,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.124989892,1E-05,0,0,0,0,0,0,1E-05
0.000001236,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000010054,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000111,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.124988669,2E-05,0,0,0,0,0,0,2E-05
0.000002440,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000016223,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000158,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.249982711,3E-05,0,0,0,0,0,0,3E-05
0.000002500,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000013396,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.249981599,4E-05,0,0,0,0,0,0,4E-05
0.000000616,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000235,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
