Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002329,0,0,0,0.025,0.025,0.05,0,0.1
0.000023212,0,0,1,0.025,0.025,0.05,0,1.1
0.000000077,0,1,0,0.025,0.025,0.05,0,1.1
0.000000147,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001191,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000281,0,1,0,0.025,0.025,0.05,0.05,1.15
0.247583137,0,0,0,0,0,0,0,0
0.000002379,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000019627,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000063,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000145,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000925,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000220,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.252366277,2E-05,0,0,0,0,0,0,2E-05
0.000001232,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000008509,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000183,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000057,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000071,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.125178653,3E-05,0,0,0,0,0,0,3E-05
0.000003748,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000020876,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.374786660,4E-05,0,0,0,0,0,0,4E-05
