Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001139,0,0,0,0.025,0.025,0.05,0,0.1
0.000011379,0,0,1,0.025,0.025,0.05,0,1.1
0.113865866,0,0,0,0,0,0,0,0
0.000001336,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000012366,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000013,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.133718414,1E-05,0,0,0,0,0,0,1E-05
0.000002053,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000016886,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000127,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000057,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000056,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.206790940,2E-05,0,0,0,0,0,0,2E-05
0.000000455,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000003351,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.045575844,3E-05,0,0,0,0,0,0,3E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000028749,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965971,4E-05,0,0,0,0,0,0,4E-05
