Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002329,0,0,0,0.025,0.025,0.05,0,0.1
0.000023212,0,0,1,0.025,0.025,0.05,0,1.1
0.000000077,0,1,0,0.025,0.025,0.05,0,1.1
0.000000147,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001191,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000281,0,1,0,0.025,0.025,0.05,0.05,1.15
0.247583083,0,0,0,0,0,0,0,0
0.000001147,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000010432,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000069,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000125,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000000879,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000243,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.127188187,1E-05,0,0,0,0,0,0,1E-05
0.000001127,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000009141,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000062,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000125,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000769,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000215,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.125177260,2E-05,0,0,0,0,0,0,2E-05
0.000001127,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000007920,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000059,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000125,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000646,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000195,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.125178626,3E-05,0,0,0,0,0,0,3E-05
0.000003748,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000020876,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.374786578,4E-05,0,0,0,0,0,0,4E-05
