Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000011,2E-05,0,1,0.4,0.4,0.8,0,2.60002
0.000000071,2E-05,0,1,0.4,0,0,0,1.40002
0.000000085,2E-05,1,0,0.4,0,0,0,1.40002
0.247588896,2E-05,0,0,0,0,0,0,2E-05
0.000021126,2E-05,0,1,0,0,0,0,1.00002
0.000000212,2E-05,1,0,0,0,0,0,1.00002
0.377552894,4E-05,0,0,0,0,0,0,4E-05
0.000025146,4E-05,0,1,0,0,0,0,1.00004
0.000000198,4E-05,1,0,0,0,0,0,1.00004
0.374793479,5E-05,0,0,0,0,0,0,5E-05
0.000011962,5E-05,0,1,0,0,0,0,1.00005
0.000005919,5E-05,1,0,0,0,0,0,1.00005
