Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003274,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000025832,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000283,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000366,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000002387,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000333,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.365091413,3E-05,0,0,0,0,0,0,3E-05
0.000006384,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000033940,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.634835788,5E-05,0,0,0,0,0,0,5E-05
