Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001026,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000008789,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000107,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.102821301,2E-05,0,0,0,0,0,0,2E-05
0.000001105,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000008955,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000001511,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000010942,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000597,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.262269607,3E-05,0,0,0,0,0,0,3E-05
0.000000884,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000006281,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000015,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000001816,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000009295,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000001974,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.269732052,4E-05,0,0,0,0,0,0,4E-05
0.000003684,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000017967,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.365102092,5E-05,0,0,0,0,0,0,5E-05
