"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","All",1,0.9998,0.00019999,0.5,0.0002,4.0014E-11,1,0.00019999,9.999E-05,4.5,5.60224E-06,1.02069,0.125002,0.125,0.124999,0.124999,0.124998,0.124999,0.125,0.125002,1,1,0.937498,0.937498,,,4.00139E-11,,,,,9.07156E-23,5.60419E-17,1.18E-23,0.523543,9.99982,9.9999,19.9997,0.000279986,9.99982,9.9999,7.9996E-05,5.0011E-5,8.9972E-5,0.00013998,2.50054E-05,8.09745E-05,0.0001,0.000179996,2.56102E-10,9.99999E-05,4.99867E-05,5.00132E-05,0,4.0014E-11,0.468749,9.07156E-23,5.60419E-17,1.17834E-23,0.499867,0,-3.59301E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.00019999,4.0014E-11,0.9998,0.00019999,4.00139E-11,9.07156E-23,5.60419E-17,5.6143E-24,6.169E-24
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","NoDispute",0.9998,1,0,0.5,0,0,1,0,0,4.5,5.60246E-06,1.02069,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,10,20,2.56145E-10,10,10,0,0,0,0,0,0,2.56145E-10,2.56145E-10,2.56145E-10,0,0,0,0,0,,0,0,0,,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","DisputeArises",0.0002,0,1,0.500024,1,2.0008E-07,1,1,0.499975,4.50019,4.51699E-06,1.0197,0.135243,0.126938,0.120334,0.117617,0.117453,0.120056,0.126869,0.135489,1,1,0.937498,0.937498,,,2.0008E-07,,,,,4.53601E-19,2.80223E-13,5.89E-20,0.523543,9.1,9.5,18.6,1.4,9.1,9.5,0.4,0.250066,0.449881,0.699947,0.125033,0.404893,0.500025,0.900025,4.51699E-11,0.500025,0.249946,0.250079,0,2.0008E-07,0.468749,4.53601E-19,2.80223E-13,5.89201E-20,0.499867,0,-5.01730E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,2.0008E-07,2.0008E-07,1,2.0008E-07,4.53601E-19,2.80223E-13,2.8073E-20,3.085E-20
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","PFiles",0.0002,0,1,0.500024,1,2.0008E-07,1,1,0.499975,4.50019,4.51699E-06,1.0197,0.135243,0.126938,0.120334,0.117617,0.117453,0.120056,0.126869,0.135489,1,1,0.937498,0.937498,,,2.0008E-07,,,,,4.53601E-19,2.80223E-13,5.89E-20,0.523543,9.1,9.5,18.6,1.4,9.1,9.5,0.4,0.250066,0.449881,0.699947,0.125033,0.404893,0.500025,0.900025,4.51699E-11,0.500025,0.249946,0.250079,0,2.0008E-07,0.468749,4.53601E-19,2.80223E-13,5.89202E-20,0.499867,0,-3.70736E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,2.0008E-07,0,1,2.0008E-07,4.53601E-19,2.80223E-13,2.8073E-20,3.085E-20
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","DAnswers",4E-11,0,1,0.500024,1,1,1,1,0.499975,4.50019,4.51699E-06,1.0197,0.135243,0.126938,0.120334,0.117617,0.117453,0.120056,0.126869,0.135489,1,1,0.937498,0.937498,,,0.999999,,,,,2.2671E-12,1.40056E-06,2.94E-13,0.523543,8.66875,8.73125,17.4,2.6,8.66875,8.73125,1.6,0.768882,0.665449,1.43433,0.841179,0.885879,0.500025,2.10002,4.51699E-11,0.500025,0.249946,0.250079,0,0.999999,0.468749,2.2671E-12,1.40056E-06,2.94483E-13,0.499867,0,-2.91083E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.999999,2.2671E-12,1.40056E-06,1.4031E-13,1.542E-13
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","Litigated",4E-11,0,1,0.500024,1,1,1,1,0.499975,4.50019,4.51699E-06,1.0197,0.135243,0.126938,0.120334,0.117617,0.117453,0.120056,0.126869,0.135489,1,1,0.937498,0.937498,,,0.999999,,,,,2.2671E-12,1.40056E-06,2.94E-13,0.523543,8.66875,8.73125,17.4,2.6,8.66875,8.73125,1.6,0.768882,0.665449,1.43433,0.841179,0.885879,0.500025,2.10002,4.51699E-11,0.500025,0.249946,0.250079,0,0.999999,0.468749,2.2671E-12,1.40056E-06,2.94483E-13,0.499867,0,-2.91083E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.999999,2.2671E-12,1.40056E-06,1.4031E-13,1.542E-13
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","Not Litigated",1,0.9998,0.00019999,0.5,0.0002,0,1,0.00019999,9.999E-05,4.5,5.60224E-06,1.02069,0.125002,0.125,0.124999,0.124999,0.124998,0.124999,0.125,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99982,9.9999,19.9997,0.000279986,9.99982,9.9999,7.99959E-05,5.0011E-5,8.9972E-5,0.00013998,2.50054E-05,8.09744E-05,0.0001,0.000179996,2.56102E-10,9.99999E-05,4.99867E-05,5.00132E-05,0,0,,0,0,0,0.499867,0,-2.97654E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.00019999,0,0.9998,0.00019999,0,0,0,0,0
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","Settles",4E-11,0,1,0.500024,1,1,1,1,0.499975,4.50019,4.51699E-06,1.0197,0.135243,0.126938,0.120334,0.117617,0.117453,0.120056,0.126869,0.135489,1,1,0.937498,0.937499,,,1,,,,,0,0,0,,8.66875,8.73125,17.4,2.6,8.66875,8.73125,1.6,0.768882,0.665449,1.43433,0.841179,0.885879,0.500025,2.10002,4.51699E-11,0.500025,0.249946,0.250079,0,1,0.468749,0,0,0,0.499867,0,-1.23255E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","Tried",1E-23,0,1,0.495572,1,1,1,1,0.499975,4.46458,4.32566E-06,1.01631,0.132118,0.127795,0.12548,0.123913,0.120469,0.118537,0.122293,0.129395,1,1,0.923374,0.427419,,,0,,,,,0,0,1,0.523543,8.06177,8.53823,16.6,3.4,8.06177,8.53823,2.4,0.971078,0.904886,1.87596,1.16289,1.69386,0.500025,2.90002,4.32566E-11,0.500025,0.245359,0.254666,0,0,,0,0,0,0.490694,0,0.12827,0.097852,0.121028,0.128564,0.143343,0.145035,0.13815,0.125942,0.100086,0.105252,0.134072,0.149009,0.135877,0.128345,0.128564,0.121028,0.097852,1,1,0,0,0,0,0,0.476457,0.523543
"Risk Neutral CM 4 WA 0.0001 DM 0.5","0","NaN","118","PWins",6E-24,0,1,0.607479,1,1,1,1,0.499975,5.35983,6.59271E-07,1.11447,0.060366,0.0708113,0.0888247,0.11285,0.135822,0.156181,0.177383,0.197762,1,1,0.924822,0.429338,,,0,,,,,0,0,1,1,8.3,8.3,16.6,3.4,8.3,8.3,2.4,1.03285,1.13415,2.167,1.28885,1.92806,0.500025,2.90002,6.59271E-12,0.500025,0.333591,0.166434,0,0,,0,0,0,0.667148,0,0.115054,0.0507047,0.072513,0.0938474,0.127432,0.157072,0.174983,0.175888,0.147559,0.0555796,0.0826864,0.112763,0.125555,0.142876,0.165469,0.170324,0.144747,1,1,0,0,0,0,0,0,1
