Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000094,3E-05,0,0,0.8,0.8,0.8,0,2.40003
0.000000547,3E-05,0,1,0.8,0.8,0.8,0,3.40003
0.000000051,3E-05,1,0,0.8,0.8,0.8,0,3.40003
0.000000061,3E-05,0,0,0.8,0,0,0,0.80003
0.000000247,3E-05,0,1,0.8,0,0,0,1.80003
0.000000113,3E-05,1,0,0.8,0,0,0,1.80003
0.217578858,3E-05,0,0,0,0,0,0,3E-05
0.000014391,3E-05,0,1,0,0,0,0,1.00003
0.000000065,3E-05,1,0,0,0,0,0,1.00003
0.782366754,4E-05,0,0,0,0,0,0,4E-05
0.000038819,4E-05,0,1,0,0,0,0,1.00004
