Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001013,0,0,0,0.025,0.025,0.05,0,0.1
0.000009534,0,0,1,0.025,0.025,0.05,0,1.1
0.000000599,0,1,0,0.025,0.025,0.05,0,1.1
0.000002569,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000019671,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000006026,0,1,0,0.025,0.025,0.05,0.05,1.15
0.358263641,0,0,0,0,0,0,0,0
0.000006416,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000037811,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000019389,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.641633330,1E-05,0,0,0,0,0,0,1E-05
