Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005127,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000046790,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000194,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000289,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000002166,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000376,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.542063380,1E-05,0,0,0,0,0,0,1E-05
0.000004589,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000035231,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.457841860,2E-05,0,0,0,0,0,0,2E-05
