Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005686,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000043731,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000196,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000376,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000002137,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000380,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.607757277,3E-05,0,0,0,0,0,0,3E-05
0.000003948,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000022447,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.392163822,4E-05,0,0,0,0,0,0,4E-05
