Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000201,2E-05,0,0,0.1,0.1,0.2,0,0.40002
0.000001502,2E-05,0,1,0.1,0.1,0.2,0,1.40002
0.000000127,2E-05,1,0,0.1,0.1,0.2,0,1.40002
0.000000140,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000000206,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000866,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.000000491,2E-05,0,0,0.1,0,0,0,0.10002
0.000002206,2E-05,0,1,0.1,0,0,0,1.10002
0.000001650,2E-05,1,0,0.1,0,0,0,1.10002
0.223742053,2E-05,0,0,0,0,0,0,2E-05
0.000012095,2E-05,0,1,0,0,0,0,1.00002
0.000000500,3E-05,0,0,0.1,0,0,0,0.10003
0.000002096,3E-05,0,1,0.1,0,0,0,1.10003
0.000001273,3E-05,1,0,0.1,0,0,0,1.10003
0.134531110,3E-05,0,0,0,0,0,0,3E-05
0.000006664,3E-05,0,1,0,0,0,0,1.00003
0.641656470,4E-05,0,0,0,0,0,0,4E-05
0.000040351,4E-05,0,1,0,0,0,0,1.00004
