Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001646,0,0,0,0.025,0.025,0.05,0,0.1
0.000016431,0,0,1,0.025,0.025,0.05,0,1.1
0.000000033,0,1,0,0.025,0.025,0.05,0,1.1
0.000000591,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000002504,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000003408,0,1,0,0.025,0.025,0.05,0.05,1.15
0.223736971,0,0,0,0,0,0,0,0
0.000007762,2.4E-05,0,0,0.025,0.025,0.05,0,0.100024
0.000052385,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.000009540,2.4E-05,1,0,0.025,0.025,0.05,0,1.100024
0.776168729,2.4E-05,0,0,0,0,0,0,2.4E-05
