Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001270,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000004174,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000008529,0,1,0,0.025,0.025,0.05,0.05,1.15
0.223737849,0,0,0,0,0,0,0,0
0.000009615,0,0,1,0,0,0,0,1
0.000000058,0,1,0,0,0,0,0,1
0.000000196,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000001335,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000431,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000001334,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000002274,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000009504,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.276212036,1E-05,0,0,0,0,0,0,1E-05
0.000011323,1E-05,0,1,0,0,0,0,1.00001
0.000000072,1E-05,1,0,0,0,0,0,1.00001
0.000000575,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001294,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000002447,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.141686364,3E-05,0,0,0,0,0,0,3E-05
0.000006377,3E-05,0,1,0,0,0,0,1.00003
0.000000033,3E-05,1,0,0,0,0,0,1.00003
0.358281063,4E-05,0,0,0,0,0,0,4E-05
0.000021848,4E-05,0,1,0,0,0,0,1.00004
