Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000755,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000006016,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000038,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000001007,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000007006,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000815,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.176182589,2E-05,0,0,0,0,0,0,2E-05
0.000001839,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000012391,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000236,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000317,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001285,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000591,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.215663718,3E-05,0,0,0,0,0,0,3E-05
0.000006081,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000028059,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.608087255,4E-05,0,0,0,0,0,0,4E-05
