Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000094,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000000311,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.000000287,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
0.000000295,3E-05,0,0,0.1,0,0,0,0.10003
0.000000356,3E-05,0,1,0.1,0,0,0,1.10003
0.000001390,3E-05,1,0,0.1,0,0,0,1.10003
0.376881327,3E-05,0,0,0,0,0,0,3E-05
0.000021117,3E-05,0,1,0,0,0,0,1.00003
0.000002666,3E-05,1,0,0,0,0,0,1.00003
0.623063173,4E-05,0,0,0,0,0,0,4E-05
0.000020416,4E-05,0,1,0,0,0,0,1.00004
0.000008568,4E-05,1,0,0,0,0,0,1.00004
