Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000204,2.4E-05,0,0,0.1,0.1,0.2,0,0.400024
0.000001191,2.4E-05,0,1,0.1,0.1,0.2,0,1.400024
0.000000266,2.4E-05,1,0,0.1,0.1,0.2,0,1.400024
0.000000094,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
0.000000324,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
0.000000314,2.4E-05,1,0,0.1,0.1,0.2,0.2,1.600024
0.391848008,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000027665,2.4E-05,0,1,0,0,0,0,1.000024
0.000000418,2.4E-05,1,0,0,0,0,0,1.000024
0.608088224,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000022670,3.6E-05,0,1,0,0,0,0,1.000036
0.000010622,3.6E-05,1,0,0,0,0,0,1.000036
