Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000015,2.4E-05,0,0,0.4,0.4,0.8,0.8,2.400024
0.000000069,2.4E-05,0,1,0.4,0.4,0.8,0.8,3.400024
0.000000021,2.4E-05,1,0,0.4,0.4,0.8,0.8,3.400024
0.000000992,2.4E-05,0,0,0.4,0,0,0,0.400024
0.000000562,2.4E-05,0,1,0.4,0,0,0,1.400024
0.000004460,2.4E-05,1,0,0.4,0,0,0,1.400024
0.823749021,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000038401,2.4E-05,0,1,0,0,0,0,1.000024
0.000008197,2.4E-05,1,0,0,0,0,0,1.000024
0.176191313,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000006949,3.2E-05,0,1,0,0,0,0,1.000032
