Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000094,1.2E-05,0,0,0.1,0.1,0.2,0.2,0.600012
0.000000401,1.2E-05,0,1,0.1,0.1,0.2,0.2,1.600012
0.000000397,1.2E-05,1,0,0.1,0.1,0.2,0.2,1.600012
0.176182589,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000014087,1.2E-05,0,1,0,0,0,0,1.000012
0.000000658,1.2E-05,1,0,0,0,0,0,1.000012
0.000000361,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
0.000001646,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
0.000000722,2.4E-05,1,0,0.1,0.1,0.2,0.2,1.600024
0.431891423,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000028652,2.4E-05,0,1,0,0,0,0,1.000024
0.000000563,2.4E-05,1,0,0,0,0,0,1.000024
0.391858145,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000020261,3.6E-05,0,1,0,0,0,0,1.000036
