Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001692,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000015630,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000092,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000607,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000004867,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000685,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994453,1E-05,0,0,0,0,0,0,1E-05
0.000002980,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000022126,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000438,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000001068,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000005041,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000002270,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.404824235,3E-05,0,0,0,0,0,0,3E-05
0.000003651,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000020812,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.365099352,4E-05,0,0,0,0,0,0,4E-05
