Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000013024,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000852,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.176184351,2E-05,0,0,0,0,0,0,2E-05
0.000014316,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000251,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000008534,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000004435,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.431895832,3E-05,0,0,0,0,0,0,3E-05
0.000016574,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.391861831,4E-05,0,0,0,0,0,0,4E-05
