Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001233,2E-05,0,1,0.1,0.1,0.2,0,1.40002
0.000000360,2E-05,1,0,0.1,0.1,0.2,0,1.40002
0.000000860,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000330,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.380336220,2E-05,0,0,0,0,0,0,2E-05
0.000026268,2E-05,0,1,0,0,0,0,1.00002
0.000000256,2E-05,1,0,0,0,0,0,1.00002
0.000001041,3E-05,0,1,0.1,0.1,0.2,0,1.40003
0.000002070,3E-05,1,0,0.1,0.1,0.2,0,1.40003
0.000000932,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.000000562,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
0.443410895,3E-05,0,0,0,0,0,0,3E-05
0.000018505,3E-05,0,1,0,0,0,0,1.00003
0.000002240,3E-05,1,0,0,0,0,0,1.00003
0.176191278,4E-05,0,0,0,0,0,0,4E-05
0.000006949,4E-05,0,1,0,0,0,0,1.00004
