Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005514,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000045391,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000906,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000001664,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000008305,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000004594,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.718141885,2E-05,0,0,0,0,0,0,2E-05
0.000002825,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000015867,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.281773047,4E-05,0,0,0,0,0,0,4E-05
