Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000008361,1.2E-05,0,0,0.05,0.025,0.05,0,0.125012
0.000063107,1.2E-05,0,1,0.05,0.025,0.05,0,1.125012
0.000011719,1.2E-05,1,0,0.05,0.025,0.05,0,1.125012
0.000000289,1.2E-05,0,0,0.05,0.025,0.05,0.075,0.200012
0.000002620,1.2E-05,0,1,0.05,0.025,0.05,0.075,1.200012
0.864808056,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000001327,0,0,0,0.05,0.025,0.05,0,0.125
0.000013144,0,0,1,0.05,0.025,0.05,0,1.125
0.000000126,0,1,0,0.05,0.025,0.05,0,1.125
0.000000177,0,0,1,0.05,0.025,0.05,0.075,1.2
0.000000064,0,1,0,0.05,0.025,0.05,0.075,1.2
0.135091012,0,0,0,0,0,0,0,0
