Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.365096584,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000025012,3.2E-05,0,1,0,0,0,0,1.000032
0.000000014,3.2E-05,1,0,0,0,0,0,1.000032
0.000000264,3.2E-05,0,0,0.05,0.025,0.05,0,0.125032
0.000001662,3.2E-05,0,1,0.05,0.025,0.05,0,1.125032
0.000000066,3.2E-05,1,0,0.05,0.025,0.05,0,1.125032
0.000000170,3.2E-05,0,1,0.05,0.025,0.05,0.075,1.200032
0.000000041,3.2E-05,1,0,0.05,0.025,0.05,0.075,1.200032
0.634842248,4E-05,0,0,0,0,0,0,4E-05
0.000033940,4E-05,0,1,0,0,0,0,1.00004
