Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001716,0,0,0,0.05,0.025,0.05,0.075,0.2
0.000017137,0,0,1,0.05,0.025,0.05,0.075,1.2
0.000000029,0,1,0,0.05,0.025,0.05,0.075,1.2
0.229993308,0,0,0,0,0,0,0,0
0.000005836,0,0,1,0,0,0,0,1
0.000001885,1.2E-05,0,0,0.05,0.025,0.05,0.075,0.200012
0.000016780,1.2E-05,0,1,0.05,0.025,0.05,0.075,1.200012
0.000000231,1.2E-05,1,0,0.05,0.025,0.05,0.075,1.200012
0.269955669,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000007508,1.2E-05,0,1,0,0,0,0,1.000012
0.000002020,3.6E-05,0,0,0.05,0.025,0.05,0.075,0.200036
0.000012952,3.6E-05,0,1,0.05,0.025,0.05,0.075,1.200036
0.499964275,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000020653,3.6E-05,0,1,0,0,0,0,1.000036
