Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003805,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000028182,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000074,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000000094,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000000485,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000092,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.392157485,4E-05,0,0,0,0,0,0,4E-05
0.000006116,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000032209,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.607771457,5E-05,0,0,0,0,0,0,5E-05
