Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003511,0,0,0,0.025,0.025,0.05,0,0.1
0.000033698,0,0,1,0.025,0.025,0.05,0,1.1
0.000001416,0,1,0,0.025,0.025,0.05,0,1.1
0.000000410,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000002055,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000002050,0,1,0,0.025,0.025,0.05,0.05,1.15
0.392147077,0,0,0,0,0,0,0,0
0.000006088,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000027866,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000019422,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.607756406,2E-05,0,0,0,0,0,0,2E-05
