Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004960,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000003534,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000031,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000010588,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000007681,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000137,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.499945485,3E-05,0,0,0,0,0,0,3E-05
0.000027484,3E-05,0,1,0,0,0,0,1.00003
0.000005534,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000003216,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.134862269,4E-05,0,0,0,0,0,0,4E-05
0.000005266,4E-05,0,1,0,0,0,0,1.00004
0.365105945,5E-05,0,0,0,0,0,0,5E-05
0.000017870,5E-05,0,1,0,0,0,0,1.00005
