Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001386,8E-06,0,0,0.025,0.025,0.05,0,0.100008
0.000012283,8E-06,0,1,0.025,0.025,0.05,0,1.100008
0.000000376,8E-06,0,0,0.025,0.025,0.05,0.05,0.150008
0.000003165,8E-06,0,1,0.025,0.025,0.05,0.05,1.150008
0.000000092,8E-06,1,0,0.025,0.025,0.05,0.05,1.150008
0.176180957,8E-06,0,0,0,0,0,0,8E-06
0.000008237,1.6E-05,0,0,0.025,0.025,0.05,0,0.100016
0.000043277,1.6E-05,0,1,0.025,0.025,0.05,0,1.100016
0.000013685,1.6E-05,1,0,0.025,0.025,0.05,0,1.100016
0.823736542,1.6E-05,0,0,0,0,0,0,1.6E-05
