Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003616,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000033150,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000161,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000237,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000069,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.365086634,1E-05,0,0,0,0,0,0,1E-05
0.000006348,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000039262,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000010267,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.634820256,2E-05,0,0,0,0,0,0,2E-05
