Cost Misestimation,Costs Multiplier,Court Noise,Damages Multiplier,Fee Shifting Multiplier,Issue,Liability Threshold,Noise Multiplier D,Noise Multiplier P,Num Signals and Offers,Proportion of Costs at Beginning,Relative Costs,Risk Aversion,Unit Precaution Cost,Wrongful Attribution Probability,GroupName,OptionSetName,Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
1,1,0.2,2,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 DM 2,0.499970591,4E-05,0,0,0,0,0,0,4E-05
1,1,0.2,2,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 DM 2,0.000029309,4E-05,0,1,0,0,0,0,1.00004
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000001185,1E-05,0,0,0.1,0.1,0.2,0.2,0.60001
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000703,1E-05,0,1,0.1,0.1,0.2,0.2,1.60001
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000366,1E-05,1,0,0.1,0.1,0.2,0.2,1.60001
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.229995522,1E-05,0,0,0,0,0,0,1E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000019793,1E-05,0,1,0,0,0,0,1.00001
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000412,1E-05,1,0,0,0,0,0,1.00001
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000776,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000342,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000268,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.135093883,2E-05,0,0,0,0,0,0,2E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000010324,2E-05,0,1,0,0,0,0,1.00002
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000369,2E-05,1,0,0,0,0,0,1.00002
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000001290,3E-05,0,0,0.1,0.1,0.2,0,0.40003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000288,3E-05,0,1,0.1,0.1,0.2,0,1.40003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000556,3E-05,1,0,0.1,0.1,0.2,0,1.40003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000610,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000216,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000000192,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.269730936,3E-05,0,0,0,0,0,0,3E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000016411,3E-05,0,1,0,0,0,0,1.00003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000001817,3E-05,1,0,0,0,0,0,1.00003
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.365102930,4E-05,0,0,0,0,0,0,4E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 0 DM 1 LT 1 UPC 1E-05,0.000020812,4E-05,0,1,0,0,0,0,1.00004
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000001555,1E-05,0,0,0.1,0.1,0.2,0,0.40001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000000597,1E-05,0,1,0.1,0.1,0.2,0,1.40001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000000794,1E-05,1,0,0.1,0.1,0.2,0,1.40001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000001425,1E-05,0,0,0.1,0.1,0.2,0.2,0.60001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000000735,1E-05,0,1,0.1,0.1,0.2,0.2,1.60001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000000547,1E-05,1,0,0.1,0.1,0.2,0.2,1.60001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.365087292,1E-05,0,0,0,0,0,0,1E-05
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000029523,1E-05,0,1,0,0,0,0,1.00001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000001421,1E-05,1,0,0,0,0,0,1.00001
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.634832528,3E-05,0,0,0,0,0,0,3E-05
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000026481,3E-05,0,1,0,0,0,0,1.00003
1,1,0.2,1,1,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 1,0.000017102,3E-05,1,0,0,0,0,0,1.00003
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000535,0,0,0,0.1,0.1,0.2,0,0.4
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000196,0,0,1,0.1,0.1,0.2,0,1.4
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000339,0,1,0,0.1,0.1,0.2,0,1.4
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000650,0,0,0,0.1,0.1,0.2,0.2,0.6
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000222,0,0,1,0.1,0.1,0.2,0.2,1.6
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000428,0,1,0,0.1,0.1,0.2,0.2,1.6
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.229993840,0,0,0,0,0,0,0,0
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000019833,0,0,1,0,0,0,0,1
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000001984,0,1,0,0,0,0,0,1
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000241,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000079,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000109,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.135094445,2E-05,0,0,0,0,0,0,2E-05
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000010587,2E-05,0,1,0,0,0,0,1.00002
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000000528,2E-05,1,0,0,0,0,0,1.00002
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.634832401,3E-05,0,0,0,0,0,0,3E-05
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000026481,3E-05,0,1,0,0,0,0,1.00003
1,1,0.2,1,2,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 FSM 2,0.000017102,3E-05,1,0,0,0,0,0,1.00003
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000001185,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000000575,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000000299,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.229998413,3E-05,0,0,0,0,0,0,3E-05
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000017206,3E-05,0,1,0,0,0,0,1.00003
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000000349,3E-05,1,0,0,0,0,0,1.00003
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000000706,4E-05,0,0,0.1,0.1,0.2,0.2,0.60004
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000000257,4E-05,0,1,0.1,0.1,0.2,0.2,1.60004
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000000159,4E-05,1,0,0.1,0.1,0.2,0.2,1.60004
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.237901150,4E-05,0,0,0,0,0,0,4E-05
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000015719,4E-05,0,1,0,0,0,0,1.00004
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000000404,4E-05,1,0,0,0,0,0,1.00004
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.532035958,5E-05,0,0,0,0,0,0,5E-05
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000021294,5E-05,0,1,0,0,0,0,1.00005
1,1,0.2,1,0,Liability,0.8,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 0.8,0.000006328,5E-05,1,0,0,0,0,0,1.00005
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000001185,0,0,0,0.1,0.1,0.2,0.2,0.6
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000000757,0,0,1,0.1,0.1,0.2,0.2,1.6
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000000427,0,1,0,0.1,0.1,0.2,0.2,1.6
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.365086118,0,0,0,0,0,0,0,0
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000034756,0,0,1,0,0,0,0,1
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000000571,0,1,0,0,0,0,0,1
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000000610,1E-05,0,0,0.1,0.1,0.2,0.2,0.60001
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000000288,1E-05,0,1,0.1,0.1,0.2,0.2,1.60001
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000000248,1E-05,1,0,0.1,0.1,0.2,0.2,1.60001
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.134863500,1E-05,0,0,0,0,0,0,1E-05
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000011043,1E-05,0,1,0,0,0,0,1.00001
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000000596,1E-05,1,0,0,0,0,0,1.00001
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.499961368,2E-05,0,0,0,0,0,0,2E-05
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000028446,2E-05,0,1,0,0,0,0,1.00002
1,1,0.2,1,0,Liability,1.2,1,1,Baseline,0.5,1,Risk Neutral,1E-05,High,,Risk Neutral CM 1 WA 0.0001 LT 1.2,0.000010086,2E-05,1,0,0,0,0,0,1.00002
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000001185,0,0,0,0.1,0.1,0.2,0.2,0.6
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000000757,0,0,1,0.1,0.1,0.2,0.2,1.6
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000000427,0,1,0,0.1,0.1,0.2,0.2,1.6
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.365086118,0,0,0,0,0,0,0,0
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000034756,0,0,1,0,0,0,0,1
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000000571,0,1,0,0,0,0,0,1
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000000610,1.2E-05,0,0,0.1,0.1,0.2,0.2,0.600012
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000000288,1.2E-05,0,1,0.1,0.1,0.2,0.2,1.600012
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000000248,1.2E-05,1,0,0.1,0.1,0.2,0.2,1.600012
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.134863500,1.2E-05,0,0,0,0,0,0,1.2E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000011043,1.2E-05,0,1,0,0,0,0,1.000012
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000000596,1.2E-05,1,0,0,0,0,0,1.000012
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.499961368,2.4E-05,0,0,0,0,0,0,2.4E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000028446,2.4E-05,0,1,0,0,0,0,1.000024
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1.2E-05,High,,Risk Neutral CM 1 WA 0.0001 UPC 1.2E-05,0.000010086,2.4E-05,1,0,0,0,0,0,1.000024
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000001185,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000000575,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000000299,2.4E-05,1,0,0.1,0.1,0.2,0.2,1.600024
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.229998413,2.4E-05,0,0,0,0,0,0,2.4E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000017206,2.4E-05,0,1,0,0,0,0,1.000024
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000000349,2.4E-05,1,0,0,0,0,0,1.000024
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000000498,3.2E-05,0,0,0.1,0.1,0.2,0.2,0.600032
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000000190,3.2E-05,0,1,0.1,0.1,0.2,0.2,1.600032
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000000105,3.2E-05,1,0,0.1,0.1,0.2,0.2,1.600032
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.192001086,3.2E-05,0,0,0,0,0,0,3.2E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000012890,3.2E-05,0,1,0,0,0,0,1.000032
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000000267,3.2E-05,1,0,0,0,0,0,1.000032
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.577936480,4E-05,0,0,0,0,0,0,4E-05
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000024088,4E-05,0,1,0,0,0,0,1.00004
1,1,0.2,1,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,8E-06,High,,Risk Neutral CM 1 WA 0.0001 UPC 8E-06,0.000006371,4E-05,1,0,0,0,0,0,1.00004
1,4,0,0.5,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 0.5,0.000009999,0,0,0,0.4,0,0,0,0.4
1,4,0,0.5,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 0.5,0.000037500,0,0,1,0.4,0,0,0,1.4
1,4,0,0.5,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 0.5,0.000062500,0,1,0,0.4,0,0,0,1.4
1,4,0,0.5,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 0.5,0.999890001,0,0,0,0,0,0,0,0
1,4,0,2,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 2,0.000000078,1E-05,0,0,0.4,0.4,0.8,0,1.60001
1,4,0,2,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 2,0.000000518,1E-05,0,1,0.4,0.4,0.8,0,2.60001
1,4,0,2,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 2,0.000000184,1E-05,1,0,0.4,0.4,0.8,0,2.60001
1,4,0,2,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 2,0.000000041,1E-05,0,0,0.4,0.4,0.8,0.8,2.40001
1,4,0,2,0,Liability,1,1,1,Baseline,0.5,1,Risk Neutral,1E-05,Normal,,Risk Neutral CM 4 CN 0 DM 2,0.000000186,1E-05,0,1,0.4,0.4,0.8,0.8,3.40001
