Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002283,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000019122,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000548,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000057,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000027,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.229996027,2E-05,0,0,0,0,0,0,2E-05
0.000007710,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000029259,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000024710,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.769920257,3E-05,0,0,0,0,0,0,3E-05
