Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000158,0,0,0,0.4,0.4,0.8,0,1.6
0.000001575,0,0,1,0.4,0.4,0.8,0,2.6
0.374962242,0,0,0,0,0,0,0,0
0.000035924,0,0,1,0,0,0,0,1
0.000000014,2E-05,0,0,0.4,0.4,0.8,0,1.60002
0.000000109,2E-05,0,1,0.4,0.4,0.8,0,2.60002
0.249979925,2E-05,0,0,0,0,0,0,2E-05
0.000019954,2E-05,0,1,0,0,0,0,1.00002
0.000000014,3E-05,0,0,0.4,0.4,0.8,0,1.60003
0.000000091,3E-05,0,1,0.4,0.4,0.8,0,2.60003
0.000000235,3E-05,0,0,0.4,0,0,0,0.40003
0.000000569,3E-05,0,1,0.4,0,0,0,1.40003
0.251542036,3E-05,0,0,0,0,0,0,3E-05
0.000015004,3E-05,0,1,0,0,0,0,1.00003
0.123434796,4E-05,0,0,0,0,0,0,4E-05
0.000006417,4E-05,0,1,0,0,0,0,1.00004
0.000000910,3E-05,1,0,0.4,0,0,0,1.40003
0.000000029,3E-05,1,0,0,0,0,0,1.00003
