Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000015639,0,0,1,0.025,0.025,0.05,0,1.1
0.000000342,0,1,0,0.025,0.025,0.05,0,1.1
0.000031570,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000015937,0,1,0,0.025,0.025,0.05,0.05,1.15
0.634812497,0,0,0,0,0,0,0,0
0.000000663,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000039,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000003399,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000007809,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.135094078,1E-05,0,0,0,0,0,0,1E-05
0.000003904,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000004532,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000001052,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000007893,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.230000646,2E-05,0,0,0,0,0,0,2E-05
