Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000008952,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000019283,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000587,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.365094992,3E-05,0,0,0,0,0,0,3E-05
0.000002319,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000011,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000013266,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000001973,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.269734803,4E-05,0,0,0,0,0,0,4E-05
0.000005513,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000012488,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.365105815,5E-05,0,0,0,0,0,0,5E-05
