Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000008320,2.4E-05,0,1,0.025,0.025,0.05,0.05,1.150024
0.000000014,2.4E-05,1,0,0.025,0.025,0.05,0.05,1.150024
0.102822910,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000010772,3.2E-05,0,1,0.025,0.025,0.05,0,1.100032
0.000016774,3.2E-05,0,1,0.025,0.025,0.05,0.05,1.150032
0.000000604,3.2E-05,1,0,0.025,0.025,0.05,0.05,1.150032
0.397140706,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000008508,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000017133,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.499974260,4E-05,0,0,0,0,0,0,4E-05
