Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003651,0,0,0,0.4,0,0,0,0.4
0.000012375,0,0,1,0.4,0,0,0,1.4
0.000024137,0,1,0,0.4,0,0,0,1.4
0.365083671,0,0,0,0,0,0,0,0
0.000001348,8E-06,0,0,0.4,0,0,0,0.400008
0.000000890,8E-06,0,1,0.4,0,0,0,1.400008
0.000011286,8E-06,1,0,0.4,0,0,0,1.400008
0.134862642,8E-06,0,0,0,0,0,0,8E-06
0.000001350,1.6E-05,0,0,0.4,0,0,0,0.400016
0.000000770,1.6E-05,0,1,0.4,0,0,0,1.400016
0.000009926,1.6E-05,1,0,0.4,0,0,0,1.400016
0.134864120,1.6E-05,0,0,0,0,0,0,1.6E-05
0.000002633,2.4E-05,0,0,0.4,0,0,0,0.400024
0.000000678,2.4E-05,0,1,0.4,0,0,0,1.400024
0.000016808,2.4E-05,1,0,0.4,0,0,0,1.400024
0.262272610,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000001034,3.2E-05,0,0,0.4,0,0,0,0.400032
0.000000362,3.2E-05,0,1,0.4,0,0,0,1.400032
0.000005253,3.2E-05,1,0,0.4,0,0,0,1.400032
0.102824455,3.2E-05,0,0,0,0,0,0,3.2E-05
