Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005886,0,0,0,0.025,0.025,0.05,0,0.1
0.000047677,0,0,1,0.025,0.025,0.05,0,1.1
0.000011184,0,1,0,0.025,0.025,0.05,0,1.1
0.000000366,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000002170,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001488,0,1,0,0.025,0.025,0.05,0.05,1.15
0.625119803,0,0,0,0,0,0,0,0
0.000003759,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000015954,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000008405,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.374783308,3E-05,0,0,0,0,0,0,3E-05
