Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001417,0,0,0,0.025,0.025,0.05,0,0.1
0.000006380,0,0,1,0.025,0.025,0.05,0,1.1
0.000007789,0,1,0,0.025,0.025,0.05,0,1.1
0.141681560,0,0,0,0,0,0,0,0
0.000004220,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000018948,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000018646,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000004362,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000030317,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000009197,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.858217164,1E-05,0,0,0,0,0,0,1E-05
