Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003691,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000031417,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000088,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000143,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000956,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000172,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.384370506,2E-05,0,0,0,0,0,0,2E-05
0.000006180,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000037058,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.615549788,4E-05,0,0,0,0,0,0,4E-05
