Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001348,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000010333,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000666,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000634,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000005015,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000160,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.499955961,2E-05,0,0,0,0,0,0,2E-05
0.000025880,2E-05,0,1,0,0,0,0,1.00002
0.499970720,4E-05,0,0,0,0,0,0,4E-05
0.000029282,4E-05,0,1,0,0,0,0,1.00004
