Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000428,0,0,0,0.1,0.1,0.2,0,0.4
0.000003116,0,0,1,0.1,0.1,0.2,0,1.4
0.000001164,0,1,0,0.1,0.1,0.2,0,1.4
0.000000179,0,0,0,0.1,0.1,0.2,0.2,0.6
0.000000866,0,0,1,0.1,0.1,0.2,0.2,1.6
0.000000929,0,1,0,0.1,0.1,0.2,0.2,1.6
0.229994417,0,0,0,0,0,0,0,0
0.000016038,0,0,1,0,0,0,0,1
0.000000889,0,1,0,0,0,0,0,1
0.000000248,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000000873,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000001057,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.269959525,2E-05,0,0,0,0,0,0,2E-05
0.000018924,2E-05,0,1,0,0,0,0,1.00002
0.000001446,2E-05,1,0,0,0,0,0,1.00002
0.499970591,4E-05,0,0,0,0,0,0,4E-05
0.000029309,4E-05,0,1,0,0,0,0,1.00004
